Free Agent Pitchers Year to Date MLB True Talent Categories
Avail,Player,INN,GS,BFP,PC,W,S,K,BB,H,HR,ER,ERA,WHIP,Kd9,BBd9,Rank,
FA,Emilio Pagan RP | SD,41.3,0,171,728,4,0,47,12,35,7,16,3.48,1.14,10.23,2.61,394
FA,Kyle McGowin RP | WAS ,25.7,0,111,442,0,0,29,12,19,4,13,4.56,1.21,10.17,4.21,779
FA,Aaron Loup RP | NYM,33.7,2,134,520,3,0,38,7,28,0,5,1.34,1.04,10.16,1.87,362
FA,Jay Flaa RP | ATL,2.7,0,13,61,0,0,3,3,3,2,4,13.50,2.25,10.12,10.12,1268
FA,Taylor Williams RP | SD ,5.3,0,23,89,0,0,6,3,3,0,1,1.69,1.12,10.12,5.06,857
FA,Ruben Alaniz RP | CIN ,2.7,0,13,71,0,0,3,3,1,1,1,3.38,1.50,10.12,10.12,958
FA,Buck Farmer RP | DET,30.3,0,147,627,0,0,34,17,35,9,25,7.42,1.71,10.09,5.04,1509
FA,Jacob Barnes RP | TOR,27.7,0,122,548,1,2,31,11,28,7,19,6.18,1.41,10.08,3.58,810
FA,Phil Bickford RP | LAD,28.7,0,117,445,1,1,32,12,23,3,10,3.14,1.22,10.05,3.77,577
FA,Chad Green RP | NYY ,52.0,0,195,792,4,3,58,12,33,7,19,3.29,0.87,10.04,2.08,241
FA,A.J. Minter RP | ATL,33.3,0,148,600,1,0,37,14,34,2,18,4.86,1.44,9.99,3.78,789
FA,Josh Staumont RP | KC,39.7,0,168,686,1,5,44,19,30,4,15,3.40,1.24,9.98,4.31,465
FA,Luke Farrell RP | MIN ,15.3,0,63,286,1,0,17,6,12,1,3,1.76,1.17,9.98,3.52,659
FA,Ryan Hendrix RP | CIN ,31.7,0,142,540,5,0,35,16,33,8,21,5.97,1.55,9.95,4.55,628
FA,Shawn Armstrong RP | TB ,20.0,0,100,400,0,0,22,10,28,5,19,8.55,1.90,9.90,4.50,1515
FA,Joely Rodriguez RP | NYY ,27.3,0,128,505,1,1,30,12,32,3,18,5.93,1.61,9.88,3.95,941
FA,Tim Hill RP | SD,38.3,0,164,635,5,1,42,14,32,5,12,2.82,1.20,9.86,3.29,343
W ( 8/1),Kyle Finnegan RP | WAS ,42.0,0,184,778,3,2,46,21,40,4,15,3.21,1.45,9.86,4.50,478
FA,Kevin Ginkel RP | ARI,28.3,0,129,556,0,0,31,14,30,7,20,6.35,1.55,9.85,4.45,1380
FA,Spencer Howard SP | TEX ,28.3,7,127,525,0,0,31,17,25,2,18,5.72,1.48,9.85,5.40,1024
FA,Ljay Newsome SP | SEA ,14.7,1,69,276,1,0,16,3,20,5,13,7.98,1.57,9.82,1.84,1037
FA,Daniel Norris RP | MIL ,36.7,0,157,609,1,1,40,15,38,4,24,5.89,1.45,9.82,3.68,856
FA,Oliver Perez RP | CLE,3.7,0,18,56,0,0,4,1,5,0,0,0.00,1.64,9.82,2.45,899
FA,Miguel Diaz RP | SD ,29.3,2,123,504,3,1,32,16,20,5,11,3.38,1.23,9.82,4.91,490
FA,Darien Nunez RP | LAD,7.3,1,29,114,0,0,8,2,7,3,5,6.14,1.23,9.82,2.45,967
FA,Thomas Szapucki SP | NYM ,3.7,0,20,82,0,0,4,3,7,2,6,14.73,2.73,9.82,7.36,1451
FA,Thomas Hatch RP | TOR,3.7,1,19,73,0,0,4,1,7,1,3,7.36,2.18,9.82,2.45,1065
FA,Ryan Thompson RP | TB ,34.0,0,134,483,3,0,37,9,26,3,9,2.38,1.03,9.79,2.38,399
